x,y,label
1.3282882313517033,0.9685946302740804,0
4.176632542396195,3.9541499158978404,2
0.2751774409962211,2.6036687334636137,0
5.180983987437966,3.613142224352341,2
2.110193535740441,3.134338964030145,1
0.20319837570311616,1.0552308431224526,0
2.2116225156507303,2.5853457299669085,1
3.66515536901226,1.4671440377301994,2
4.309853004563354,4.7563107929410124,2
4.510653734963516,3.0224225887747567,2
1.532182935958645,1.154450422263164,1
1.3506036248268767,0.12159590189278319,0
3.217349871982494,5.060469001722838,2
5.534239161075964,2.987078740164045,2
1.2171797154333446,0.8018804341250693,0
1.2384314759229185,3.608836308685585,1
-0.06023573303789387,2.1478537339967128,0
1.536072293669064,0.11765110132459389,0
0.886921568231417,0.6977890200454646,0
0.6481111600872707,0.1446821324962385,0
1.9076676725602386,0.9234596603862495,0
1.3976850859009335,1.76728940630192,1
2.3161659046112533,0.8797301123771788,1
2.559893129479919,2.172776255941732,1
5.765058783313438,1.5080116636976426,2
1.7300507484528762,0.1569653520393139,0
3.235531335281988,4.906131105132368,2
0.7019937275058268,1.3996990649158256,0
0.9969607955116121,2.0875212608042775,0
1.9475429216189102,2.3400622094531216,1
5.041902387717307,3.1221419512240147,2
-0.07344486946427481,0.5935177279263588,0
3.5740935632625046,1.5507881826623797,1
2.8131836353770847,4.345803978008275,2
2.6829782663771393,3.4908372641483307,2
2.786119682585778,1.1260666112296895,1
4.502042740475998,3.872330800759785,2
-0.5961884274944623,1.4979686173887863,0
3.0194320213523405,2.0951339185551134,1
0.8581229518392789,1.9470895179996672,1
2.548326082310786,2.2574355329154017,1
6.022249021877693,2.9640938459524824,1
2.3131768314207384,2.9436644053955874,1
4.451489688041946,3.7367287147275667,2
2.6210405651897086,1.0284911826356302,1
2.638518059409305,3.016360121058559,1
0.41864991758682446,0.5291175531644641,0
1.1071610482483787,0.06278589970388937,0
0.9100658548586922,1.6495169769276403,0
2.90978679270721,0.22704025574961556,1
3.1405209613154392,4.290394490131422,2
0.33554316994008726,0.4971871019552997,0
3.4485846239557674,3.4607059446024304,2
3.3558503104323094,2.2255865920137734,2
4.459289613691864,3.3230862714251272,1
3.3931522367621847,3.2028390966481037,2
1.6680897208976664,2.8239646566022443,0
0.37484961052578664,2.0013441631872952,1
4.934183912875828,2.1676848983096293,2
1.3624549837616602,1.623978542802392,0
3.0749122461881164,1.315306797439111,1
3.410388473874761,2.9236134527279614,2
2.1196092247171108,1.2817961660592296,0
4.238118009959551,3.5981846840214455,2
1.9604264112502603,0.8571437525808098,0
3.2360148928441053,1.6124935194202568,1
3.9705303797874145,3.521806408002311,2
5.342090603894429,4.041738896645571,2
3.5934098516121167,3.0990711310000476,2
2.6564185574357784,0.9547260738385779,0
4.6609278257867865,5.201326911174443,2
1.4950320091125924,3.1043993833965806,1
1.8216140929902236,0.812293151935519,1
2.2492104184484742,2.118301850133466,1
1.3569767499617704,1.3662539695675364,0
1.4537379547625988,1.0456713327235945,0
2.225826872067806,0.4087151756323097,1
1.6334841190255756,0.5374811693173248,0
3.3157620876573026,3.12484086021905,1
4.902028843766607,4.029136397211641,2
5.129210430089445,2.765551356684794,2
1.8468745273439453,1.2564717119059108,0
4.632754745781694,3.510871760552912,2
3.3428913579214856,2.8780200862024685,2
2.6222288202968205,0.795506373077721,1
4.489724865202195,2.1678953331382167,2
0.016632361531147694,0.8347446037722345,0
3.507034259005907,2.063252838267818,1
1.1858685152466757,2.4817744265731374,0
4.269559044973958,3.942615779524643,1
1.9509016151240637,1.2639657341197537,0
0.2549240875680353,1.5553556710636405,0
0.981145332355066,3.1847938382158567,0
2.182610387831819,1.1283069567381465,1
0.27447007902410936,1.2252275102110604,0
4.391580881173262,2.933556756588688,2
3.990292062685749,3.631844614815718,2
0.06239370905288904,0.05922992345123003,0
4.561327714541742,1.6326669885227991,2
2.715187573143907,1.4830811190917306,0
0.9110257153021886,0.5652464264244785,0
1.2962545416646218,2.567855540261676,0
2.696033866699569,3.5653465572148577,2
2.0296920024669194,2.1802268354844965,1
0.7860032891239843,3.001517228171549,0
1.2494080320470156,0.7222618649698065,0
2.516325593754589,1.216653659609432,1
3.241111338673038,1.097983911490362,1
2.0315226880446415,1.5429022013003244,0
3.3591162971903907,2.42010121067165,2
3.3214249161697875,1.8171031793293557,2
3.223537077581477,0.790441425489639,1
2.424726080084668,3.7231124432545686,2
3.7861460744900057,2.4999617024447276,2
4.610103794454243,3.515718952988596,2
4.251441949716808,2.5486075733298716,2
0.5323062621876266,2.286342443325405,0
2.0607364792911156,1.427763445281952,0
2.452247671933758,3.1367170199854497,1
0.6724354912366763,1.578970685890498,0
3.8554304051095873,1.454363391128745,1
4.205163516622294,2.6774834583160194,2
0.9177832689913217,2.6126480594201036,1
3.360515666798839,3.373639866207846,2
2.4181184690923807,0.7148334164400644,1
2.776100470053544,2.219773913205978,1
3.1455955800722144,1.4494018284308152,0
3.1232579290330937,3.166583271697769,2
1.168347878165622,2.9638344935860608,0
4.320287463516434,3.1140299729782517,1
4.2111609976615645,2.6485894943039647,2
1.576141425924105,0.8617335911886752,1
4.1815084062344665,2.9266761563988677,2
1.4027152724140044,0.8923269642909633,0
4.199792631976516,2.685217242091203,2
3.9908064735694224,-0.18949813177694608,1
1.4874938663274335,1.3113238220889456,0
1.2296741517082819,3.192272838886821,1
0.2672888485674903,0.36689675317014414,0
3.642772490110734,2.6307997729670154,2
-1.5589586684798837,0.37912908928888206,0
3.6055265160273136,2.5857151298241634,2
4.238957743136185,3.722419689549181,2
5.8221992568520635,2.556226125664762,2
2.655863797539902,1.3355326972887052,1
-0.34842326275616475,0.9998068064281935,0
3.030942508372212,1.6924138532120399,1
1.5638170543440477,1.700579633566283,0
3.9491771466938017,2.1597083376730914,1
3.140669538949581,1.8709512603882454,2
2.5099141915103034,2.174108651993182,2
4.3438607882691675,2.5530023461847833,2
2.254781474944346,1.1276345529510368,1
4.227534826881045,2.8365497261725716,2
4.738986414177278,1.9106377828123966,2
1.1997063841546851,2.110069157294044,0
1.907957983886833,1.8948605996007024,0
0.2088260498523568,0.4304257857740608,0
1.3716767673922936,-0.6608161260818574,0
2.083382988409839,0.901743561800743,1
0.8417760897191466,0.9912375420717296,0
4.998476886963733,4.211555081536316,2
1.396051294926632,0.7824170207543617,0
2.07975495621168,1.5004996959166284,0
1.4085885845796617,1.850250252008103,0
-0.3741816551267764,1.8139215878865809,0
0.7440211185538393,3.2928957980355498,1
5.212849308834001,5.151659951254705,2
0.2108132407174795,1.3929252785767963,0
5.678668289373327,3.2235739368654364,2
3.351768791436769,1.3725195055965957,2
1.5613855960724494,0.19306037552289174,1
3.9739824817342138,2.456668489479898,2
1.8252492993926674,1.2029400601374358,1
0.41367481259841354,1.5844523704451372,1
1.103673783181727,2.605434126810719,0
1.9075875820317738,1.4557215145498617,0
4.302747949369127,3.110319087847063,2
3.643719385487959,1.210225983198071,1
0.7447799787438398,0.8564231787631763,0
1.7801857008875945,1.0770219429364372,1
1.045033994941375,1.8954295090559938,0
3.633220745044975,3.7890504989043796,1
2.439310153062358,1.0482372796341126,1
2.190217715800683,1.5355137257115254,0
2.9369712714102687,2.3570871745367463,1
4.236475325891815,3.3119785029206397,2
2.303990666936018,-0.20687918884323273,0
0.6869408140142547,0.8842448803520278,0
5.5013963053437,2.293070258997818,2
0.8177211019363042,0.5809763259940994,0
2.476997982750483,2.5997812035430767,1
2.8493323287144308,1.8420727498998697,1
2.07202564512262,1.9870330111200856,1
0.13415734306280308,2.918435755223741,1
2.7094554243418845,2.4812378567389,1
2.860918654539159,1.6272723055786806,1
0.19536456301852684,-0.2667237151326557,0
0.47124913247882483,1.1752348011135132,0
4.96300258148798,2.435429559179061,2
3.7026608444051607,3.765776449520719,2
4.533162457538533,4.01192740065404,2
0.7724617326456344,0.9459720232328186,0
1.321356091004008,2.6575960339026032,1
2.261036992361926,-0.14758951451796012,1
3.3120264545212432,2.40961710885128,2
0.5119963330151187,0.448360616473927,0
3.8825817515231806,3.0923038958959013,2
1.3709179338623898,1.4353273673340847,1
2.6957812566401587,1.5933744744756126,1
3.699114842046954,4.16412305530238,2
1.7054065421904792,1.1738253800845957,0
1.833199419591592,2.026033923029879,1
0.23001200989092468,0.9724604381649105,0
4.253086212582219,2.438878141214208,2
1.8175414613375107,0.20760930628274132,0
3.8961792857743323,4.270718794072216,2
2.6080195215484596,1.650787568130141,1
0.6035166844665649,-0.37099573672900404,0
0.36755719216498695,1.4539894555186756,0
5.001109793310717,2.7976016157688144,2
3.964948430150832,2.884005710744719,2
1.8777246196398663,2.89710812946243,1
4.275453918291631,2.7324061291199238,1
3.7881154128652987,2.978122112706447,2
1.4993471012986024,2.504966581276792,0
1.204816064311342,0.46548790952232727,0
0.8967643824802829,0.45388727283188857,0
2.208299540650028,0.18628435015608158,1
1.621059425718681,1.7470668599152424,1
1.610831294095075,3.154333108798448,1
2.8034347693965427,1.7681481788854017,2
3.495457222418395,2.406306602553076,1
-0.43586405931305827,1.3764157648297335,0
1.2448394789012074,1.519858683142693,0
2.148077656409949,2.0269659063752865,1
-0.11495507609357497,1.1529536069109625,0
2.5491970539742734,2.3025896811779387,1
1.4074250675556748,0.5218939119419665,0
4.532617637847487,3.0576175623085975,2
-0.047082440912266196,1.4476274254636932,0
3.5888377752072103,1.2626584746812701,2
4.360185366986786,1.1545709458348734,2
1.5663672052760822,0.21401267438575905,0
2.3017987999790104,0.8560306307212755,1
0.9634940368693925,3.7216600635655164,1
1.296615272916013,2.2425514109742295,0
4.42712294759448,4.776775090271406,2
0.6721048785307446,1.0367603032219432,0
3.449001946609685,2.966909432472424,2
2.430871895512385,0.4241352711974875,0
0.7759602273494044,2.8385633198372098,1
0.02506189308159476,1.483530067864553,0
2.93804316854386,2.5386329340987333,2
5.423528114694355,2.691539730111,2
2.9477352938308,1.0450487808379039,1
2.780042439278884,-0.766081252685878,0
3.4198929135053313,1.0451259737816658,2
2.617521886071316,1.1633086554266696,1
2.9009455650000766,1.621430950295716,1
-0.6331181779767431,0.8264917995016933,0
1.6260124903130069,1.9162036958709066,0
4.331770177919232,3.2138762122438487,1
0.6709850250938272,0.5342519822713788,0
2.0476591321440036,0.9358321802063332,1
4.7437439130905865,1.581030672640747,2
1.2657884491778428,0.08236746386273958,0
3.240127560806813,3.285774696389083,1
3.2794159346727136,1.3746169378763053,1
3.6233197127843235,2.574324869962959,2
0.632447461989485,0.4716330582107075,0
6.227949564631911,3.105915881801677,2
4.318591188230608,1.664871523634207,1
5.100376746782819,3.1539966273109643,2
-0.2685905039990337,0.36897442059247576,0
2.4883422338170216,3.0565987113988973,1
1.2886532509666588,1.349247832843679,0
0.47467816475357094,0.6187876971987193,0
-0.34316851016331973,1.8159376771363016,1
3.4522577972623933,2.3328847349823576,1
0.9953005808668295,2.612873289172401,0
1.7964139504494032,2.588244400348087,1
3.797357745290607,3.2338005681872026,2
1.9659309470942623,0.8362899053965149,1
1.4886969522129996,2.5173958871351063,1
0.46740097857901164,1.4948448827651806,1
4.593125101251346,2.062759831980069,2
3.5719922583169614,1.4099773744860382,1
2.301795676877739,1.1247336494244198,1
3.7183288623041784,4.595928270672219,2
4.907222820273283,3.447068247343532,2
0.5184605412537746,1.433837956660347,0
0.7408733540118224,-0.09634578261559404,0
2.327203239640965,3.5158473247960726,1
3.359368748527448,1.7499444667331459,2
2.034998790515116,0.29056719347544036,0
0.6142647759092071,1.7820452994230638,0
1.3004642034870226,0.0008263371788555518,0
-0.7800790600358569,0.28576686792069894,0
1.2787501710220048,4.195375340437233,0
0.8495510923620587,1.5945108803206054,0
1.987092576928125,1.1620366543300682,1
1.7148037349634386,1.7001333687193962,0
3.793733580910264,3.7772102653531436,2
2.1774013925313347,2.3521001815763625,1
2.5839816472153876,1.7623549991936405,1
1.5982645415604024,2.1663998013283314,1
2.5340000858924623,2.25274626532679,1
5.1186765082389885,2.4824878832810953,2
2.104543089211653,1.2888604818814267,1
1.3118658156660172,-0.14873218981092262,0
1.2904357357210945,0.7618041984691981,0
1.420347890727552,1.649461615384264,0
2.399906043547806,0.9833385630120318,2
3.387842177118301,2.0022339233734434,1
4.420920696607326,2.121860760104909,2
1.3420217849604743,3.6242061224393964,1
3.144858865986002,2.1546115944978834,2
0.6650217673048523,3.7184517584465593,1
2.7348216922948803,0.04125164849045876,1
2.621810556222207,0.8868284072763782,0
3.877605255903729,3.156394657014512,2
1.699139904949348,1.6706642935241942,1
3.277442706364413,2.5676637802101183,2
1.3461968523303345,2.435053039846088,0
5.628046631733464,2.3971879428788156,1
3.0270802783228743,0.7299911251341555,2
3.9173838905601057,3.3863970877366953,1
0.5686726079537378,1.081500545634892,0
1.1391465203004696,0.553911353129858,0
1.338296577677348,1.7101553975282342,1
0.20496709809683974,1.2066553480704871,0
0.4452720338652054,0.7523521015718675,1
4.123427229244085,3.0203241370776768,2
4.101349194984523,2.8830711307315573,2
2.8658529164326714,2.857927069167581,1
4.025809267347188,0.5084662819863712,1
3.5558273585497693,4.694698316473415,2
1.2189424397291413,1.2047047555184176,0
1.0786489968297102,0.383239982926368,0
0.5048900755125518,0.008636240662480588,0
2.2356135601615104,1.1115700459490014,1
3.058296084411864,2.023118714984968,2
2.699481217747933,0.6108051819148114,1
1.6509658953970778,0.9715248714986967,0
4.164082068969407,2.6689506759918524,2
3.3862094556243862,5.053853867288035,2
2.300165826139395,-0.2143447820280218,0
0.4260624329280145,0.14515181072919142,0
4.721835273416535,3.1791357483086196,2
1.3126687688845045,3.0670672683990494,0
3.990219613495367,3.8051879980673924,2
4.886069719533265,3.971429046921796,2
0.2359149453223502,1.0037748685363397,0
1.3305020908259335,2.9080730248390823,1
2.947370689100093,1.9382913183447892,1
4.782276253574142,2.248962016280849,1
5.441049731425328,3.7391714359675383,2
0.06262379447132257,1.2481952729680863,1
0.964324957564245,-0.6071388187970346,0
-0.009794963698055173,-0.26331054972908585,0
2.266409811496228,2.0389958918541353,1
2.6505919368676083,2.6961921224659853,1
1.1768051752237811,0.10768348863891085,0
0.9395045220880504,2.329477819069877,1
0.10571077876718549,1.2317310536225543,0
5.557530383616816,1.726959705242153,2
4.528167333591772,2.6341084770608574,2
0.9026639577123865,2.1738287767734064,0
3.0135716252517195,2.280185932395436,1
2.9336766397959892,3.1314514131998323,2
0.10546847773038986,1.1308073998196726,0
1.9259986095361943,1.1125015976031591,0
-0.47898694289610977,0.7521740199346298,0
4.076796438619452,4.787771796865338,2
0.7078170598445777,-0.2075288733951472,0
2.141158225459484,1.1050763392198952,1
1.5882132755626497,4.602163177448146,1
3.358955338467758,2.499714148594502,1
4.708761240819431,2.2862291943527433,2
5.389676074977393,3.2147226495099916,2
5.738838111568804,2.9365244075319685,2
3.73602892603236,4.409893462081968,2
1.7400383094646954,5.593088506022321,2
3.5441027296396768,4.781870699379536,2
5.682413959707629,1.7995491135149007,2
0.5429274394021061,0.8903607000203897,0
3.0126760109072768,0.2778190076475601,1
5.13254265882342,3.690943977236692,2
3.512110366179651,4.4546143254322255,2
3.967544321131719,2.850516065580275,2
5.591872999424521,4.092011103993518,2
0.1053882952605674,1.4817232063616854,0
2.495199428943816,3.6417470123512197,1
0.5956108962861739,0.3531845386141489,0
4.369230705022109,3.8629740222100266,2
0.2247596527097222,1.0029533594484554,0
0.3184710762239044,2.001064891458649,0
-0.22736251892020737,0.8170629509187862,0
4.005253227657627,1.966398621575435,2
5.352008581824976,1.7403395479114947,2
0.6520055885876367,1.0469573632745963,0
0.13411174438326273,2.14719588697344,0
2.559259740405919,1.235441750230387,0
4.450782428019938,3.6905501468929653,2
3.9291579002861154,3.9376346286210233,2
3.3142912163120832,2.6695521782372955,1
1.3460108337636414,0.03305161000425472,0
3.538884200204685,3.5546929794153144,2
3.4638587230003397,2.819714705275376,2
2.270380035869842,3.043476329606352,1
3.822077176141296,2.863702881494832,1
3.8241207225885026,3.8653520876361194,2
4.618839357220498,1.594105952297641,1
4.023750942262994,3.3586707549491823,2
4.925551161443024,3.9664866347874472,2
0.31046693171109685,0.8351600419778196,0
4.6179955160361965,3.4244012666405306,2
3.9714429570586636,1.123601918255214,1
0.6178617450882511,-0.2760744330163444,0
1.9116495859043243,1.8357760028203298,0
2.3987979516398763,2.8855881177421816,1
3.03094489420063,2.371619403481576,1
1.9361080240505184,2.249464658208572,1
2.598452861621018,3.9161017121448936,1
1.0879524737273398,-0.5770752600382636,0
2.9473763205854184,0.6951848970633057,1
3.196608100176795,1.7785380024260202,1
2.336883115541631,1.9857474315238417,1
3.0459479648045984,1.065237453488784,1
5.136418872287749,1.1744085511954332,2
5.498140690733912,1.973020901028367,2
1.2351000652547868,2.4996251389634683,1
4.049617461637562,1.812639445089864,2
0.39274937660208753,0.6317104713997191,0
5.077096344767955,1.9553642546409105,2
2.0466490777389867,2.4622216853900487,1
4.644928497411143,3.5851186562819057,2
-0.07607825164869375,1.3676948001682072,0
3.8358206264335295,2.638050461949817,2
1.9516495450149138,-0.6898848276023345,0
3.5992533597421628,0.2398580307125721,1
4.273707148842123,2.3993191959510973,2
2.4811074987430977,-0.2519007296046241,0
5.137203669837931,4.384977105575978,2
1.562886141693434,0.11295003157208874,1
2.3643854526002093,1.367591750439909,0
3.2531441048056724,1.7793250523760915,1
3.2007445601111377,3.4682881066777607,2
2.2888291531584306,0.09837344402246079,0
1.1008045743843387,0.16419485911312648,0
2.190938682673658,0.9689193841632717,0
4.151110713962659,2.957597149337275,2
2.6686001207617904,2.535126224351702,1
3.9620063706613124,2.1472507505018075,2
1.761093645271573,0.9841970946847867,1
1.3610449933918534,1.9218636050236297,0
0.778946710569095,3.6132567771917157,1
3.856172105652143,2.0482798317833777,2
2.572496615359855,-0.5034432417485093,0
3.7484411103820654,3.762160288173478,2
3.8174312579755254,2.1761779323202295,2
4.896174051542325,3.174099396644676,2
1.669699686872677,2.6837622311125156,1
4.671663845474277,3.9226633940290427,2
4.020984669144838,1.7267857392503152,2
-0.15313590720355963,0.73389355021918,0
4.815040065824089,3.102456014266655,2
4.995910250779145,3.389406233050223,2
2.824982560705498,0.18413778249486026,0
0.8740835286692032,0.599952443642185,0
2.449317289301654,1.6975236711185147,1
2.4803290919340633,1.132115628861762,1
3.3919361764374094,2.924469896825617,2
4.210769510433031,4.4927097865839345,2
1.3903830283166447,1.9152779408706808,1
3.583510758022919,3.6521348856124005,2
1.8985833159138967,3.090579975302194,1
3.3244896679565463,1.007974194528906,1
2.9787319529617204,0.4241441753485689,1
-0.04771391689264298,1.4535961388845513,0
4.0931594812618215,3.320729321322989,2
1.0245033069902023,0.5698393422913969,0
0.13388630064456128,1.0921372977156691,0
4.566403098687487,3.7670047464837735,2
3.171213190579522,4.0663773605619316,1
2.521006517612899,-0.1860395928521966,0
3.7310949417062917,2.546156588840729,2
-1.2314879790465187,0.930358205511492,0
3.1230388998588077,3.402805390451766,2
3.2655442255105327,3.5692058891933898,1
0.7875039290554107,1.4618122135069371,0
4.897128337146517,0.045860752867916965,2
4.9157446234465345,2.2984722391444303,1
3.6567103363933997,3.2053010465959044,2
3.562835268360387,4.080520901969244,2
3.757662305498598,2.399646773153903,2
2.475643470149598,3.587298121558712,2
2.1969540860504484,2.709687244503261,0
3.514859382098088,2.8574429005202617,2
2.938225010165352,3.9538274171491135,1
0.38387252022989166,0.7141298135148086,0
2.3736822947939484,3.787067140915918,1
2.786991899073713,2.538133245866262,1
4.337989891865458,2.3783394802164883,1
2.5316060074764417,2.0023342576866523,1
5.018591266835579,2.34139485265578,2
1.1452096322016132,1.493421269907566,0
3.89941255444703,1.6542113043573197,2
1.3159240213086316,1.538278544650342,0
0.5846076790026753,1.3715681979661671,0
3.085794880290089,2.333134668269569,1
2.53065672695772,1.6983389130825888,1
0.9962099812519079,3.4028836654600028,1
2.712373767949586,1.7229183699362234,1
0.9768096025233356,-0.6403737711340421,0
1.3258072493597952,1.1346020492978885,0
4.5934780243878155,3.928742656983578,2
2.4645843130788894,0.8122009993805004,1
1.7768610901226798,2.785597847919642,1
3.4186132106610616,3.739130533697384,1
3.1505316237935515,1.7693469303409235,1
2.8218263282463543,4.5644861249119355,2
4.367686024741938,2.568875246245259,2
4.002466606651368,4.353772195606401,2
0.6847887516639786,2.1668260066926046,1
0.5639157505111123,1.251369001412752,0
2.682634495042569,3.5837245850707147,2
1.2119044262062832,4.106612887762174,1
4.214232021900853,2.0044903346670266,1
1.4274828700814817,-0.26011732648592645,0
1.6996852526286137,1.0977931091100395,0
1.8667474512992868,2.153473592840075,1
2.612512744908109,1.3706927914150049,1
0.7058008677815346,1.3451890383861047,0
1.910286000098471,2.265122062812298,1
0.1732035963371927,0.9939762772515743,0
2.24523074048696,0.6539951324627578,1
1.2527053307486753,1.1174050684115138,0
4.230486965428709,4.122744974093569,2
2.494480650883866,2.5099190438351497,2
5.181963307825654,3.1093527306937236,2
4.473881446014217,3.7114888398897876,2
3.7351190503833682,2.5937394882063183,2
1.5731011301495248,-0.0435964078726577,0
4.637895691669802,2.9161884069493236,2
1.4261950984898328,1.6410420631640381,0
1.16316284964077,2.581794977313065,1
1.3127070415015583,1.630969047813143,0
4.410275317039964,3.432411444989001,2
3.628808614141385,-1.0800119224659919,1
2.49295340597444,1.8011647531813701,0
4.334811897117283,1.762123002282116,1
2.9332169514315347,1.2031164587867005,2
3.1824752318969187,3.9298472649649865,1
2.837247422149293,1.644245381133654,1
4.808127177951512,3.3166527772325036,2
2.521464538767226,3.0209826366245927,2
3.407791440048561,1.227331428536602,1
4.611826228570803,2.3671223119459928,2
2.068398623344878,0.551226991003595,1
1.4016581668677015,0.36201975411723886,1
2.3976355354514594,0.7921056124145776,1
6.36502982285797,2.295935349365904,2
3.3944822927690987,2.6631314724421546,2
0.5523873873722892,1.3123791839993881,0
4.328748810770856,3.931354234192199,2
1.1860860914035591,1.1851117069923596,0
4.93777690970436,4.578646906433817,2
5.574670464487626,2.3118331860283576,2
5.303485630189058,5.029001949779456,2
2.39230422661707,2.992815256542701,1
0.6958630570025626,1.6118490906690541,0
3.5903553490729356,3.8640902291262367,2
5.473324858629677,3.8142388705088437,2
0.5961359749055354,1.5574466017861086,1
3.3424613065605953,2.804482218452759,2
1.3261067477550905,0.9085443790757239,0
2.298798596164866,2.7227113353680346,1
1.3551732926524593,0.36082121573772385,0
1.1644365371499443,2.288829197926642,0
4.277657099554432,-0.0573079826541355,2
1.310861894916861,1.5442560152016642,0
5.298870783845591,2.8768244908579477,2
2.860292557558081,2.5042452539344286,1
2.2498104935667698,0.6111003161221488,0
1.2681565528372236,1.1900662793740546,0
1.3716455074386067,1.4040936892867395,0
4.737958492400851,3.478016320008699,2
1.2540237790227817,4.3013052696726595,1
0.32754898492907475,0.28775772483514656,0
5.791029904112776,2.115853982331001,2
0.9623787345447348,0.9741655320634115,0
0.5018713425833525,1.8770623561042739,1
3.832797691367173,1.9639175068421224,1
2.7467679233040485,1.1069275693789478,0
0.9104035830156344,1.6256391198595985,0
5.685175906654947,3.0802855040578927,2
1.1459232382162827,2.909011080347859,1
1.6439409941084941,1.0575575233758197,1
